timestamp,session_id,image_id,image_source,ground_truth_label,predicted_label,confidence_score,capture_time_ms,api_latency_ms,total_latency_ms,client_api_latency_ms,client_total_latency_ms,inference_time_ms,api_status,error_message,user_action,detection_type,browser,os,network_type,capture_start,capture_end,backend_receive,api_request_start,api_response_end,notification_sent,device_model,user_agent
2025-11-13T02:18:05.613204Z,sess-1,img-1,,,,,,,,unknown,,,,,,,,,,,,,
2025-11-16T14:03:52.790Z,sess-cox9mfndh85-mhxozrdk,img-70ed392f5e8ba965,https://th.bing.com/th/id/OIP.Jie_ZObNRyr4m9dlWkD2IwHaHa?w=170&h=180&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,,FAKE,0.99,,2240.000009536743,2439.000129699707,2240.0,2439.0,2240.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763301830.35,,,1763301830.548,1763301832.788,1763301832.789,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-16T14:04:13.143Z,sess-cox9mfndh85-mhxozrdk,img-e270f8628d377f4b,https://th.bing.com/th?id=OIF.%2fypl79eT0ZiyoAOlL7KDjw&w=238&h=180&c=7&r=0&o=7&cb=ucfimg2&dpr=1.3&pid=1.7&rm=3&ucfimg=1,,REAL,0.99,,1305.0000667572021,1430.999994277954,1305.0,1431.0,1305.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763301851.712,,,1763301851.837,1763301853.142,1763301853.143,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-16T14:04:34.341Z,sess-cox9mfndh85-mhxozrdk,img-e1e80d5c3d4f1991,https://entertainment.inquirer.net/files/2025/10/Aljur-Abrenica-AJ-Raval-kids-10162025.png,,REAL,0.98,,3743.000030517578,7528.999805450439,3743.0,7529.0,3743.0,success,,Right-click detection,Right-click detection,Edge,Windows,unknown,1763301866.811,,,1763301870.596,1763301874.339,1763301874.34,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-16T14:04:58.069Z,sess-cox9mfndh85-mhxozrdk,img-198d2498cad7bb13,dataurl,,REAL,0.98,,1950.0000476837158,1961.9998931884766,1950.0,1962.0,1950.0,success,,Upload interception,Upload interception,Edge,Windows,unknown,1763301896.107,,,1763301896.119,1763301898.069,1763301898.069,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-16T14:05:05.588Z,sess-cox9mfndh85-mhxozrdk,img-d4f6b3b2c93c8cf6,dataurl,,FAKE,0.99,,2192.999839782715,2217.0000076293945,2193.0,2217.0,2193.0,success,,Upload interception,Upload interception,Edge,Windows,unknown,1763301903.37,,,1763301903.394,1763301905.587,1763301905.587,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-16T14:05:12.759Z,sess-cox9mfndh85-mhxozrdk,img-a1272b9acb898cc9,dataurl,,REAL,0.99,,2203.9999961853027,2237.99991607666,2204.0,2238.0,2204.0,success,,Upload interception,Upload interception,Edge,Windows,unknown,1763301910.52,,,1763301910.554,1763301912.758,1763301912.758,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-16T14:51:54.171Z,sess-cox9mfndh85-mhxozrdk,img-1032ab19202d2b56,https://scontent.fcgy3-2.fna.fbcdn.net/v/t39.30808-6/582620063_1350762006722467_2050689935248785677_n.jpg?stp=cp6_dst-jpg_tt6&_nc_cat=1&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeF6TdIVkKpgYzD0RPGij6J_wtqlMt0Zui7C2qUy3Rm6LgQ32v_--bh6Jv-Um2Vt7auKMKUG2KdiC-tdoqxFQI-X&_nc_ohc=D1Mx9P5d2o8Q7kNvwGoZAXP&_nc_oc=AdlYO87r2VadlC80xFKpdRoUM6FdpFv31u9QzANmEax0VGfJK16vVXPiJI4u4cv6cig&_nc_zt=23&_nc_ht=scontent.fcgy3-2.fna&_nc_gid=RZhI1ekk179aJGIdzjlIOw&oh=00_AfgHRuoxBPBwrtuxasmnwMNuHd7ZSlfnNf0jNOV7azDeWQ&oe=691FCC48,,REAL,0.99,,3297.0001697540283,3312.000036239624,3297.0,3312.0,3297.0,success,,Right-click detection,Right-click detection,Edge,Windows,unknown,1763304710.858,,,1763304710.873,1763304714.17,1763304714.17,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-16T14:54:49.892Z,sess-cox9mfndh85-mhxozrdk,img-bcf447313605af65,https://tse1.explicit.bing.net/th/id/OIP.O3OKHcDs_pWASfu2KIafsgAAAA?cb=ucfimg2ucfimg=1&rs=1&pid=ImgDetMain&o=7&rm=3,,REAL,0.95,,1641.9999599456787,1927.0000457763672,1642.0,1927.0,1642.0,success,,Right-click detection,Right-click detection,Edge,Windows,unknown,1763304887.961,,,1763304888.246,1763304889.888,1763304889.888,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-16T14:55:05.243Z,sess-cox9mfndh85-mhxozrdk,img-e7445af2059ea5a7,https://images.newscientist.com/wp-content/uploads/2022/02/14174128/PRI_223554170.jpg?width=1003,,REAL,0.53,,2704.9999237060547,3345.0000286102295,2705.0,3345.0,2705.0,success,,Right-click detection,Right-click detection,Edge,Windows,unknown,1763304901.897,,,1763304902.536,1763304905.241,1763304905.242,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-20T16:48:09.985Z,sess-cox9mfndh85-mhxozrdk,img-e1b087dc4cbd1bba,https://scontent.fcgy3-2.fna.fbcdn.net/v/t39.30808-6/586185598_1339362414902079_5353916429673499887_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeFOXd3eWHHOS0-YR8nBTNhl5BZ4WQSF3OvkFnhZBIXc63LrSUoF8XozsrKZ1UGvlVHvlqU9Tuf3N2hocVZZ4khP&_nc_ohc=svdtmI-EyAoQ7kNvwEN84SN&_nc_oc=AdkAVvF5zNYsy87xLSMx-77CYwXy67LQ_PU59ADD36O91aVKrX3krLekvMglC7VlD0w&_nc_zt=23&_nc_ht=scontent.fcgy3-2.fna&_nc_gid=W7ZC1HVliapxeVAj5Zu4fw&oh=00_Afi8hSE-APKWAwt1iIgojDGZ5DTYORZLQZ3Ubezbs6W34Q&oe=69250797,,REAL,0.98,,4095.0000286102295,4167.00005531311,4095.0,4167.0,4095.0,success,,Right-click detection,Right-click detection,Edge,Windows,unknown,1763657285.814,,,1763657285.886,1763657289.981,1763657289.981,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-20T16:49:39.977Z,sess-cox9mfndh85-mhxozrdk,img-e4113b870d73c7e3,dataurl,,REAL,0.99,,1723.0000495910645,1739.0000820159912,1723.0,1739.0,1723.0,success,,Upload interception,Upload interception,Edge,Windows,unknown,1763657378.237,,,1763657378.253,1763657379.976,1763657379.976,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-20T17:24:28.533Z,sess-cox9mfndh85-mhxozrdk,img-5745c2ad0fb01215,dataurl,,REAL,0.99,,2317.999839782715,2337.0001316070557,2318.0,2337.0,2318.0,success,,Upload interception,Upload interception,Edge,Windows,unknown,1763659466.195,,,1763659466.213,1763659468.531,1763659468.532,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-20T17:25:22.022Z,sess-cox9mfndh85-mhxozrdk,img-4ebef4772498d982,dataurl,,REAL,0.95,,1348.9999771118164,1352.9999256134033,1349.0,1353.0,1349.0,success,,Upload interception,Upload interception,Edge,Windows,unknown,1763659520.668,,,1763659520.672,1763659522.021,1763659522.021,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:45:01.927Z,sess-cox9mfndh85-mhxozrdk,img-301d5f9b7b76afb3,dataurl,,FAKE,0.97,,2574.000120162964,2586.0002040863037,2574.0,2586.0,2574.0,success,,Upload interception,Upload interception,Edge,Windows,unknown,1763826299.34,,,1763826299.352,1763826301.926,1763826301.926,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:45:56.910Z,sess-cox9mfndh85-mhxozrdk,img-cdbb7d3766bdadc7,dataurl,,REAL,0.99,,1526.9999504089355,1536.9999408721924,1527.0,1537.0,1527.0,success,,Upload interception,Upload interception,Edge,Windows,unknown,1763826355.372,,,1763826355.382,1763826356.909,1763826356.909,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:46:06.809Z,sess-cox9mfndh85-mhxozrdk,img-4ef44b7121f90527,dataurl,,FAKE,0.99,,1486.0000610351562,1490.0000095367432,1486.0,1490.0,1486.0,success,,Upload interception,Upload interception,Edge,Windows,unknown,1763826365.319,,,1763826365.322,1763826366.808,1763826366.809,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:48:09.640Z,sess-cox9mfndh85-mhxozrdk,img-b448b2e6aaf4254c,dataurl,,FAKE,0.99,,1963.0000591278076,2069.999933242798,1963.0,2070.0,1963.0,success,,Upload interception,Upload interception,Edge,Windows,unknown,1763826487.542,,,1763826487.648,1763826489.611,1763826489.612,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:48:34.444Z,sess-cox9mfndh85-mhxozrdk,img-4ef44b7121f90527,dataurl,,FAKE,0.99,,1859.9998950958252,2052.000045776367,1860.0,2052.0,1860.0,success,,Upload interception,Upload interception,Edge,Windows,unknown,1763826512.392,,,1763826512.559,1763826514.419,1763826514.444,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:49:09.113Z,sess-cox9mfndh85-mhxozrdk,img-ce73b2af6b0cce55,dataurl,,REAL,0.99,,2805.999994277954,3799.999952316284,2806.0,3800.0,2806.0,success,,Upload interception,Upload interception,Edge,Windows,unknown,1763826545.313,,,1763826546.306,1763826549.112,1763826549.113,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:49:43.080Z,sess-cox9mfndh85-mhxozrdk,img-4ebef4772498d982,dataurl,,REAL,0.95,,2210.9999656677246,2360.999822616577,2211.0,2361.0,2211.0,success,,Upload interception,Upload interception,Edge,Windows,unknown,1763826580.719,,,1763826580.741,1763826582.952,1763826583.08,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:50:05.115Z,sess-cox9mfndh85-mhxozrdk,img-b448b2e6aaf4254c,dataurl,,FAKE,0.99,,2815.999984741211,3106.9998741149902,2816.0,3107.0,2816.0,success,,Upload interception,Upload interception,Edge,Windows,unknown,1763826601.176,,,1763826601.398,1763826604.214,1763826604.283,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:58:55.102Z,sess-cox9mfndh85-mhxozrdk,img-63423780525a8e4a,https://scontent.fcgy3-1.fna.fbcdn.net/v/t39.30808-6/584260642_1376788637295690_7193752538308861707_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeEE3aLRDs3fEZtK04J25cb4JRFvvgzNtLwlEW--DM20vNNzmRvWTIx9ytwC14Kb-CLLB6WcH3UepdLmscNSX3II&_nc_ohc=Az6-ihOMwCQQ7kNvwE3DV8O&_nc_oc=AdkBvAaxEfes7uvVuljcRdyIYOV6hf_PjXNaa3OECcoAhoAVbNJw6aE5nCW28_I4zac&_nc_zt=23&_nc_ht=scontent.fcgy3-1.fna&_nc_gid=rfDcljkRcbLf7CmzlMvdhw&oh=00_Afir5CywkeVBir2_frvcSKgOHy-Osfjo6EcXoZxRn9acTg&oe=6927A52D,,REAL,0.86,,18589.99991416931,18666.00012779236,18590.0,18666.0,18590.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763827116.435,,,1763827116.51,1763827135.1,1763827135.101,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:59:07.130Z,sess-cox9mfndh85-mhxozrdk,img-9443c06b026c47df,https://scontent.fcgy3-1.fna.fbcdn.net/v/t39.30808-6/585895256_1376788437295710_5060827750935276189_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeEdL-f6MZyx_q3cOeJP1gwGZwsEwGkJ4NhnCwTAaQng2EnV7CzexSBHBYJdVA_nS0Q5qxs7ZqD3cK7gqB-NwWTb&_nc_ohc=gaAqlvnsZmkQ7kNvwHV5yYE&_nc_oc=AdnHhx6VI2KdZcCCCNWR5F9BxA7NvpKMSNGdey4gzfYd0qn3fMYJ5jn1kTYcc-46K6c&_nc_zt=23&_nc_ht=scontent.fcgy3-1.fna&_nc_gid=-0BRDw5lpFf-xjBJzPQ0mw&oh=00_AfgCMHfCrnc_9M3NyfXURBhIF-vEFot4QHB124DoF3gD6Q&oe=6927CB4E,,REAL,0.99,,2850.0001430511475,2901.0000228881836,2850.0,2901.0,2850.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763827144.229,,,1763827144.28,1763827147.13,1763827147.13,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:59:12.243Z,sess-cox9mfndh85-mhxozrdk,img-8dab4dc4dc105731,https://scontent.fcgy3-1.fna.fbcdn.net/v/t39.30808-6/587850824_2818496068542219_2050088631242282537_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeGdrzz-jIhStm8rGl80_Vs6CJIm8B5_Z6oIkibwHn9nqjVay7wIkk9u1OIUK61VIlvZYQDrSbO3d2g9nNmgIQOe&_nc_ohc=XqyLfme0-XAQ7kNvwFHmSKD&_nc_oc=AdlrFxNhNcbRmsPL6GsHftt9FV_FGgGL-2prDFm9cdMs2eVv0gqefEotYyyBYrdQN0A&_nc_zt=23&_nc_ht=scontent.fcgy3-1.fna&_nc_gid=F5jtveoo8V41fDVKn-2e4Q&oh=00_AfhQtU9MSD9hBs405jJKFi83X5xBSQ3dRx9pAqhRyyrlbQ&oe=6927C77F,,FAKE,0.99,,1219.0001010894775,1243.0000305175781,1219.0,1243.0,1219.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763827151.0,,,1763827151.024,1763827152.243,1763827152.243,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:59:16.012Z,sess-cox9mfndh85-mhxozrdk,img-ed70be33f74c65f4,https://scontent.fcgy3-2.fna.fbcdn.net/v/t39.30808-6/587324690_2818493165209176_266448962895747689_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeEuB_5m7e4F36a_pjBJrDEiPLfD9Orj2tA8t8P06uPa0Jw9spNKoxUz4sozG-cYn6jRkNKfHdxhWSFYLq_9P-lS&_nc_ohc=VNg9ZFmNW-oQ7kNvwFkHIpZ&_nc_oc=Adk8ipKav64WJ6BFq6TxyQDmNfvO7vwt_gmZ0kojQX5-4m51FRrkmblj2OHuKNVeqdk&_nc_zt=23&_nc_ht=scontent.fcgy3-2.fna&_nc_gid=F5jtveoo8V41fDVKn-2e4Q&oh=00_AfgcqfOsQBayYNoQ6sDtq_8TejyJJFIsURIyJDHRUP4ZXQ&oe=6927A1FD,,FAKE,0.98,,1241.0001754760742,1277.0001888275146,1241.0,1277.0,1241.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763827154.735,,,1763827154.771,1763827156.012,1763827156.012,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:59:22.490Z,sess-cox9mfndh85-mhxozrdk,img-76d062a2671240b3,https://scontent.fcgy3-1.fna.fbcdn.net/v/t39.30808-6/584260642_1376788637295690_7193752538308861707_n.jpg?stp=dst-jpg_s590x590_tt6&_nc_cat=104&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeEE3aLRDs3fEZtK04J25cb4JRFvvgzNtLwlEW--DM20vNNzmRvWTIx9ytwC14Kb-CLLB6WcH3UepdLmscNSX3II&_nc_ohc=Az6-ihOMwCQQ7kNvwE3DV8O&_nc_oc=AdkBvAaxEfes7uvVuljcRdyIYOV6hf_PjXNaa3OECcoAhoAVbNJw6aE5nCW28_I4zac&_nc_zt=23&_nc_ht=scontent.fcgy3-1.fna&_nc_gid=F5jtveoo8V41fDVKn-2e4Q&oh=00_Afhg7vGlE9xqRklHpSf88V1Hl-ByKlAsk6KKA92JcE7DaA&oe=6927A52D,,REAL,0.99,,1608.9999675750732,1633.000135421753,1609.0,1633.0,1609.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763827160.856,,,1763827160.88,1763827162.489,1763827162.489,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:59:27.723Z,sess-cox9mfndh85-mhxozrdk,img-76d062a2671240b3,https://scontent.fcgy3-1.fna.fbcdn.net/v/t39.30808-6/584260642_1376788637295690_7193752538308861707_n.jpg?stp=dst-jpg_s590x590_tt6&_nc_cat=104&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeEE3aLRDs3fEZtK04J25cb4JRFvvgzNtLwlEW--DM20vNNzmRvWTIx9ytwC14Kb-CLLB6WcH3UepdLmscNSX3II&_nc_ohc=Az6-ihOMwCQQ7kNvwE3DV8O&_nc_oc=AdkBvAaxEfes7uvVuljcRdyIYOV6hf_PjXNaa3OECcoAhoAVbNJw6aE5nCW28_I4zac&_nc_zt=23&_nc_ht=scontent.fcgy3-1.fna&_nc_gid=F5jtveoo8V41fDVKn-2e4Q&oh=00_Afhg7vGlE9xqRklHpSf88V1Hl-ByKlAsk6KKA92JcE7DaA&oe=6927A52D,,REAL,0.99,,1534.0001583099365,1541.0001277923584,1534.0,1541.0,1534.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763827166.182,,,1763827166.189,1763827167.723,1763827167.723,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:59:30.979Z,sess-cox9mfndh85-mhxozrdk,img-63423780525a8e4a,https://scontent.fcgy3-1.fna.fbcdn.net/v/t39.30808-6/584260642_1376788637295690_7193752538308861707_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeEE3aLRDs3fEZtK04J25cb4JRFvvgzNtLwlEW--DM20vNNzmRvWTIx9ytwC14Kb-CLLB6WcH3UepdLmscNSX3II&_nc_ohc=Az6-ihOMwCQQ7kNvwE3DV8O&_nc_oc=AdkBvAaxEfes7uvVuljcRdyIYOV6hf_PjXNaa3OECcoAhoAVbNJw6aE5nCW28_I4zac&_nc_zt=23&_nc_ht=scontent.fcgy3-1.fna&_nc_gid=rfDcljkRcbLf7CmzlMvdhw&oh=00_Afir5CywkeVBir2_frvcSKgOHy-Osfjo6EcXoZxRn9acTg&oe=6927A52D,,REAL,0.86,,2527.0001888275146,2539.0000343322754,2527.0,2539.0,2527.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763827168.44,,,1763827168.452,1763827170.979,1763827170.979,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:59:40.978Z,sess-cox9mfndh85-mhxozrdk,img-63423780525a8e4a,https://scontent.fcgy3-1.fna.fbcdn.net/v/t39.30808-6/584260642_1376788637295690_7193752538308861707_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeEE3aLRDs3fEZtK04J25cb4JRFvvgzNtLwlEW--DM20vNNzmRvWTIx9ytwC14Kb-CLLB6WcH3UepdLmscNSX3II&_nc_ohc=Az6-ihOMwCQQ7kNvwE3DV8O&_nc_oc=AdkBvAaxEfes7uvVuljcRdyIYOV6hf_PjXNaa3OECcoAhoAVbNJw6aE5nCW28_I4zac&_nc_zt=23&_nc_ht=scontent.fcgy3-1.fna&_nc_gid=rfDcljkRcbLf7CmzlMvdhw&oh=00_Afir5CywkeVBir2_frvcSKgOHy-Osfjo6EcXoZxRn9acTg&oe=6927A52D,,REAL,0.86,,6822.999954223633,6829.999923706055,6823.0,6830.0,6823.0,success,,Right-click detection,Right-click detection,Edge,Windows,unknown,1763827174.147,,,1763827174.154,1763827180.977,1763827180.977,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:59:51.878Z,sess-cox9mfndh85-mhxozrdk,img-41d4f0895aa51450,https://scontent.fcgy3-1.fna.fbcdn.net/v/t39.30808-6/586640182_1376788533962367_8912888957653216448_n.jpg?stp=dst-jpg_s590x590_tt6&_nc_cat=109&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeF2pBKNTOSr3NFNpM45NTUdMnJ6Ix4ZsPkycnojHhmw-RttOjUbJ3qCfiiTrIcDPgyD829vzqhMOlUuw6TqRGH2&_nc_ohc=z2UPvZpK12cQ7kNvwEWElFh&_nc_oc=Adl_IUw04PuiW0rHEsS-uMU4eg6HZqTmkBByDcGquTXVyIVaNBrAFz4PVciHUcqfo8Y&_nc_zt=23&_nc_ht=scontent.fcgy3-1.fna&_nc_gid=F5jtveoo8V41fDVKn-2e4Q&oh=00_AfheqWbEzq0d7ybB_cEjypX8DJLA_sGYgqgnoZekaGbdlg&oe=6927B8E6,,REAL,0.99,,2019.9999809265137,2049.000024795532,2020.0,2049.0,2020.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763827189.829,,,1763827189.858,1763827191.878,1763827191.878,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T15:59:58.079Z,sess-cox9mfndh85-mhxozrdk,img-20a33a79284d15d8,https://scontent.fcgy3-1.fna.fbcdn.net/v/t39.30808-6/586640182_1376788533962367_8912888957653216448_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeF2pBKNTOSr3NFNpM45NTUdMnJ6Ix4ZsPkycnojHhmw-RttOjUbJ3qCfiiTrIcDPgyD829vzqhMOlUuw6TqRGH2&_nc_ohc=z2UPvZpK12cQ7kNvwEWElFh&_nc_oc=Adl_IUw04PuiW0rHEsS-uMU4eg6HZqTmkBByDcGquTXVyIVaNBrAFz4PVciHUcqfo8Y&_nc_zt=23&_nc_ht=scontent.fcgy3-1.fna&_nc_gid=q8Lwm0DiOa_GPMYa9tWMgw&oh=00_AfjuKuFNkEO-k-k02dBziNGPaOT7mgmeoXr5vED8O44tNg&oe=6927B8E6,,REAL,0.79,,3884.000062942505,3963.9999866485596,3884.0,3964.0,3884.0,success,,Right-click detection,Right-click detection,Edge,Windows,unknown,1763827194.115,,,1763827194.195,1763827198.079,1763827198.079,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-22T16:00:07.602Z,sess-cox9mfndh85-mhxozrdk,img-20a33a79284d15d8,https://scontent.fcgy3-1.fna.fbcdn.net/v/t39.30808-6/586640182_1376788533962367_8912888957653216448_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeF2pBKNTOSr3NFNpM45NTUdMnJ6Ix4ZsPkycnojHhmw-RttOjUbJ3qCfiiTrIcDPgyD829vzqhMOlUuw6TqRGH2&_nc_ohc=z2UPvZpK12cQ7kNvwEWElFh&_nc_oc=Adl_IUw04PuiW0rHEsS-uMU4eg6HZqTmkBByDcGquTXVyIVaNBrAFz4PVciHUcqfo8Y&_nc_zt=23&_nc_ht=scontent.fcgy3-1.fna&_nc_gid=q8Lwm0DiOa_GPMYa9tWMgw&oh=00_AfjuKuFNkEO-k-k02dBziNGPaOT7mgmeoXr5vED8O44tNg&oe=6927B8E6,,REAL,0.79,,6757.999897003174,6766.999959945679,6758.0,6767.0,6758.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763827200.835,,,1763827200.844,1763827207.602,1763827207.602,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
